0.10087457300000001,0.103660306,0.036412768,0.050707568,0,0,0.0,0.121127531,0.151606599,0,0.0,0.0,0,0.0,0.091303136,0.059232028,0,0,0,0,0.097811635,0.156762793,0.256867941,0.10546339
0.079821433,0.056521543,0.089761163,0.090443428,0,0,0.0,0.20440592300000002,0.20225067800000002,0,0.0,0.0,0,0.0,0.055143331,0.0,0,0,0,0,0.058145277999999995,0.121314824,0.30595071100000004,0.134620085
0.046044445999999996,0.0,0.11493680699999999,0.117127712,0,0,0.0,0.20758760199999998,0.28385989300000003,0,0.0,0.0,0,0.127848937,0.0,0.0,0,0,0,0,0.0,0.085481092,0.196511543,0.130723099
0.023875563,0.0,0.067591994,0.0,0,0,0.08489914300000001,0.031710475,0.12722463,0,0.06040495,0.065796183,0,0.19571071199999998,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.102725779
0.065801049,0.0,0.086209284,0.07172312900000001,0,0,0.156615496,0.12333684199999999,0.25490068899999996,0,0.037316589,0.029361875,0,0.270831985,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.128673315
0.03112168,0.0,0.079049845,0.035622658,0,0,0.161409723,0.06670174200000001,0.162534932,0,0.029662202999999998,0.058073787,0,0.266977512,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.103117763
