144.1589895049113,84.14686923944589,280.85106941283675
171.8440637051024,94.15351129510404,314.17682713667153
233.5219218473135,96.28349099500295,359.3202878237431
297.0842299247068,159.50694219369672,304.8415449149646
297.0842299247068,159.50694219369672,304.8415449149646
297.0842299247068,159.50694219369672,304.8415449149646
